a2206d6c-8e12-4b0b-95d5-860938b12bf2,7,399905,320.0,2024-11-01 10:04:21,2024-H2
b30fbfd1-05ef-4a3f-b8c5-8387e90ba1ad,10,651169,530.0,2024-11-01 10:04:23,2024-H2
25eed663-f0e7-4491-84da-66dceac870a4,3,313012,5400.0,2024-11-01 10:04:30,2024-H2
a6056487-632e-408d-82e3-6b2f8ab0fb64,6,789498,180.0,2024-11-01 10:04:43,2024-H2
3275bcf5-3ba8-427a-a177-44dbcc7a4614,3,179452,203.0,2024-11-01 10:04:46,2024-H2
bce9a302-ab31-4c35-a1a0-39c5b2d455ea,1,381933,500.0,2024-11-01 10:04:53,2024-H2
544d65d2-a271-4568-8fd1-95aaf2a601b1,6,343046,305.0,2024-11-01 10:04:57,2024-H2
5baef863-b820-4c52-98f9-11879cf599fc,4,789503,502.0,2024-11-01 10:05:02,2024-H2
9eb59c25-32da-488b-8d81-076894c395ad,7,789505,180.0,2024-11-01 10:05:12,2024-H2
a2692945-1dcb-4087-9a3a-82e4babc5ddf,2,156267,207.0,2024-11-01 10:05:13,2024-H2
70a3b2f4-6004-44c7-b2d3-4c179fb46411,6,221803,460.0,2024-11-01 10:05:22,2024-H2
